anime_id,review_id,date,score,tags
37991,350927,2020-08-02T02:39:00+00:00,8,Recommended
37991,315097,2019-08-11T10:00:00+00:00,10,Recommended
37991,304407,2019-03-26T14:40:00+00:00,9,Recommended
37991,313883,2019-07-26T16:35:00+00:00,10,Recommended
37991,421706,2021-10-22T08:59:00+00:00,10,Recommended
37991,298909,2019-01-13T03:57:00+00:00,3,Not Recommended
37991,305789,2019-04-08T14:04:00+00:00,1,Not Recommended
37991,314973,2019-08-09T22:56:00+00:00,9,Recommended
37991,314073,2019-07-28T20:50:00+00:00,4,Not Recommended
37991,318777,2019-09-30T17:08:00+00:00,5,Mixed Feelings
37991,314257,2019-07-31T09:40:00+00:00,3,Not Recommended
37991,478400,2023-03-31T00:11:00+00:00,10,Recommended
37991,466026,2022-12-16T14:23:00+00:00,10,Recommended
37991,503074,2023-10-04T14:57:00+00:00,9,Recommended
37991,314364,2019-08-01T20:06:00+00:00,5,Mixed Feelings
37991,475450,2023-03-11T01:26:00+00:00,9,Recommended
37991,463518,2022-11-14T09:17:00+00:00,7,Recommended
37991,329095,2020-02-08T19:54:00+00:00,8,Recommended
37991,298452,2019-01-08T14:27:00+00:00,6,Mixed Feelings
37991,437807,2022-03-13T21:36:00+00:00,6,Mixed Feelings
37991,327106,2020-01-20T17:08:00+00:00,8,Recommended
37991,310004,2019-06-07T22:21:00+00:00,9,Recommended
37991,314012,2019-07-28T06:54:00+00:00,8,Recommended
37991,314007,2019-07-28T05:43:00+00:00,9,Recommended
37991,446464,2022-06-01T18:08:00+00:00,7,Recommended
37991,426176,2021-12-05T13:13:00+00:00,5,Mixed Feelings
37991,438491,2022-03-20T13:49:00+00:00,9,Recommended
37991,440972,2022-04-08T19:44:00+00:00,9,Recommended
37991,397210,2021-05-11T05:50:00+00:00,9,Recommended
37991,326805,2020-01-16T20:40:00+00:00,6,Mixed Feelings
37991,329223,2020-02-09T21:30:00+00:00,9,Recommended
37991,311990,2019-07-02T01:57:00+00:00,9,Recommended
37991,314417,2019-08-02T14:26:00+00:00,8,Recommended
37991,332457,2020-03-23T03:57:00+00:00,8,Recommended
37991,333810,2020-03-31T11:27:00+00:00,6,Mixed Feelings
37991,316482,2019-08-30T23:38:00+00:00,7,Recommended
37991,312629,2019-07-09T11:36:00+00:00,9,Recommended
37991,418488,2021-09-26T11:39:00+00:00,8,Recommended
37991,442996,2022-04-27T14:00:00+00:00,9,Recommended
37991,423600,2021-11-07T21:46:00+00:00,8,Recommended
37991,424651,2021-11-18T16:29:00+00:00,8,Recommended
37991,407542,2021-07-09T15:01:00+00:00,9,Recommended
37991,348905,2020-07-18T01:00:00+00:00,9,Recommended
37991,384283,2021-03-13T10:45:00+00:00,4,Not Recommended
37991,314755,2019-08-07T10:11:00+00:00,9,Recommended
37991,316262,2019-08-27T17:56:00+00:00,6,Mixed Feelings
37991,313598,2019-07-22T16:04:00+00:00,9,Recommended
37991,314996,2019-08-10T07:20:00+00:00,7,Recommended
37991,347080,2020-07-05T12:17:00+00:00,8,Recommended
37991,314057,2019-07-28T17:18:00+00:00,9,Recommended
37991,340075,2020-05-16T05:10:00+00:00,9,Recommended
37991,317181,2019-09-11T17:37:00+00:00,9,Recommended
37991,314286,2019-07-31T12:53:00+00:00,9,Recommended
37991,314019,2019-07-28T08:13:00+00:00,8,Recommended
37991,366135,2020-12-01T22:01:00+00:00,6,Mixed Feelings
37991,316907,2019-09-06T22:30:00+00:00,8,Recommended
37991,339113,2020-05-09T15:23:00+00:00,8,Recommended
37991,314112,2019-07-29T06:38:00+00:00,7,Recommended
37991,410512,2021-07-29T12:43:00+00:00,3,Not Recommended
37991,319747,2019-10-12T20:50:00+00:00,9,Recommended
37991,395014,2021-04-28T12:48:00+00:00,8,Recommended
37991,322456,2019-11-20T04:16:00+00:00,8,Recommended
37991,382739,2021-03-03T05:16:00+00:00,9,Recommended
37991,318640,2019-09-29T01:41:00+00:00,8,Recommended
37991,331906,2020-03-17T11:13:00+00:00,5,Mixed Feelings
37991,394435,2021-04-26T02:00:00+00:00,7,Recommended
37991,368286,2020-12-17T06:14:00+00:00,8,Recommended
37991,363732,2020-11-11T12:59:00+00:00,8,Recommended
37991,502965,2023-10-03T06:41:00+00:00,9,Mixed Feelings
37991,361352,2020-10-25T02:32:00+00:00,7,Recommended
37991,345259,2020-06-23T08:44:00+00:00,9,Recommended
37991,418028,2021-09-23T22:29:00+00:00,9,Recommended
37991,333712,2020-03-30T18:08:00+00:00,7,Recommended
37991,401752,2021-06-10T23:45:00+00:00,7,Recommended
37991,343917,2020-06-15T22:04:00+00:00,9,Recommended
37991,361970,2020-10-29T14:50:00+00:00,9,Recommended
37991,382217,2021-02-27T23:26:00+00:00,9,Recommended
37991,381239,2021-02-22T01:10:00+00:00,7,Recommended
37991,361886,2020-10-28T21:54:00+00:00,8,Recommended
37991,414963,2021-08-30T22:57:00+00:00,9,Recommended
37991,407811,2021-07-11T09:24:00+00:00,6,Mixed Feelings
37991,370022,2020-12-26T09:47:00+00:00,7,Recommended
37991,415791,2021-09-06T17:30:00+00:00,8,Recommended
37991,384880,2021-03-16T23:24:00+00:00,6,Mixed Feelings
37991,407093,2021-07-07T01:11:00+00:00,1,Not Recommended
37991,431111,2022-01-13T11:15:00+00:00,8,Recommended
37991,416193,2021-09-10T15:39:00+00:00,3,Not Recommended
37991,464723,2022-11-29T10:47:00+00:00,5,Not Recommended
37999,304925,2019-03-30T13:24:00+00:00,4,Not Recommended
37999,300680,2019-02-02T06:57:00+00:00,9,Recommended
37999,304854,2019-03-30T08:06:00+00:00,6,Mixed Feelings
37999,304850,2019-03-30T07:56:00+00:00,9,Recommended
37999,300691,2019-02-02T07:54:00+00:00,10,Recommended
37999,300705,2019-02-02T10:05:00+00:00,6,Mixed Feelings
37999,301405,2019-02-11T05:34:00+00:00,4,Not Recommended
37999,303342,2019-03-11T19:14:00+00:00,4,Not Recommended
37999,304852,2019-03-30T08:00:00+00:00,9,Recommended
37999,300685,2019-02-02T07:07:00+00:00,8,Recommended
37999,303296,2019-03-11T07:11:00+00:00,1,Not Recommended
37999,304882,2019-03-30T09:30:00+00:00,9,Recommended
37999,300689,2019-02-02T07:40:00+00:00,9,Recommended
37999,304863,2019-03-30T08:24:00+00:00,10,Recommended
37999,305112,2019-03-31T23:35:00+00:00,9,Recommended
37999,304865,2019-03-30T08:40:00+00:00,10,Recommended
37999,308120,2019-05-09T12:40:00+00:00,4,Not Recommended
37999,304861,2019-03-30T08:21:00+00:00,9,Recommended
37999,346909,2020-07-04T02:45:00+00:00,4,Not Recommended
37999,495880,2023-08-08T12:11:00+00:00,2,Not Recommended
37999,301827,2019-02-16T23:37:00+00:00,5,Mixed Feelings
37999,304876,2019-03-30T09:13:00+00:00,8,Recommended
37999,447462,2022-06-11T16:47:00+00:00,1,Not Recommended
37999,326003,2020-01-06T13:49:00+00:00,5,Mixed Feelings
37999,304858,2019-03-30T08:11:00+00:00,8,Recommended
37999,341822,2020-05-30T05:54:00+00:00,2,Not Recommended
37999,480245,2023-04-15T12:26:00+00:00,1,Not Recommended
37999,446016,2022-05-27T20:21:00+00:00,3,Not Recommended
37999,378061,2021-02-05T13:18:00+00:00,2,Not Recommended
37999,338064,2020-05-02T10:10:00+00:00,3,Not Recommended
37999,337473,2020-04-27T16:07:00+00:00,5,Mixed Feelings
37999,307583,2019-05-01T13:27:00+00:00,2,Not Recommended
37999,312079,2019-07-02T19:41:00+00:00,5,Mixed Feelings
37999,302723,2019-03-02T00:27:00+00:00,5,Mixed Feelings
37999,485963,2023-06-08T08:37:00+00:00,1,Not Recommended
37999,300744,2019-02-02T18:37:00+00:00,9,Recommended
37999,300876,2019-02-04T02:17:00+00:00,9,Recommended
37999,499409,2023-09-06T10:44:00+00:00,10,Recommended
37999,356791,2020-09-21T12:37:00+00:00,3,Not Recommended
37999,304087,2019-03-23T04:45:00+00:00,5,Mixed Feelings
37999,332052,2020-03-19T14:09:00+00:00,6,Mixed Feelings
37999,304898,2019-03-30T10:31:00+00:00,9,Recommended
37999,447120,2022-06-08T16:09:00+00:00,4,Not Recommended
37999,305149,2019-04-01T08:57:00+00:00,9,Recommended
37999,335539,2020-04-13T12:44:00+00:00,9,Recommended
37999,304910,2019-03-30T11:47:00+00:00,10,Recommended
37999,312842,2019-07-11T21:08:00+00:00,6,Mixed Feelings
37999,345293,2020-06-23T11:26:00+00:00,10,Recommended
37999,351538,2020-08-06T21:52:00+00:00,4,Not Recommended
37999,406994,2021-07-06T13:46:00+00:00,4,Not Recommended
37999,305022,2019-03-31T07:41:00+00:00,6,Mixed Feelings
37999,304993,2019-03-30T22:55:00+00:00,6,Mixed Feelings
37999,308086,2019-05-08T21:57:00+00:00,5,Mixed Feelings
37999,470096,2023-01-18T13:51:00+00:00,6,Mixed Feelings
37999,300743,2019-02-02T18:32:00+00:00,9,Recommended
37999,300752,2019-02-02T19:39:00+00:00,9,Recommended
37999,450697,2022-07-03T12:52:00+00:00,4,Not Recommended
37999,309186,2019-05-26T14:48:00+00:00,9,Recommended
37999,308589,2019-05-17T05:42:00+00:00,10,Recommended
37999,500211,2023-09-13T22:41:00+00:00,3,Not Recommended
37999,300777,2019-02-03T01:57:00+00:00,8,Recommended
37999,313568,2019-07-22T07:55:00+00:00,6,Mixed Feelings
37999,401211,2021-06-06T22:26:00+00:00,6,Mixed Feelings
37999,305194,2019-04-01T15:45:00+00:00,8,Recommended
37999,482539,2023-05-03T02:07:00+00:00,4,Not Recommended
37999,300729,2019-02-02T16:03:00+00:00,9,Recommended
37999,304884,2019-03-30T09:37:00+00:00,9,Recommended
37999,303214,2019-03-09T22:45:00+00:00,9,Recommended
37999,305088,2019-03-31T16:53:00+00:00,9,Recommended
37999,467922,2022-12-29T14:33:00+00:00,8,Recommended
37999,479644,2023-04-10T21:45:00+00:00,8,Recommended
37999,450762,2022-07-03T20:10:00+00:00,7,Recommended
37999,452151,2022-07-16T06:04:00+00:00,3,Not Recommended
37999,481397,2023-04-24T00:12:00+00:00,8,Recommended
37999,474500,2023-03-03T15:34:00+00:00,8,Recommended
37999,348673,2020-07-16T04:53:00+00:00,5,Mixed Feelings
37999,459953,2022-10-02T16:56:00+00:00,6,Mixed Feelings
37999,304938,2019-03-30T14:36:00+00:00,8,Recommended
37999,381957,2021-02-26T09:34:00+00:00,5,Mixed Feelings
37999,317549,2019-09-17T16:46:00+00:00,6,Mixed Feelings
37999,351339,2020-08-05T05:54:00+00:00,5,Mixed Feelings
37999,381732,2021-02-24T18:13:00+00:00,5,Mixed Feelings
37999,453900,2022-07-31T22:11:00+00:00,10,Recommended
37999,414185,2021-08-25T09:30:00+00:00,6,Mixed Feelings
37999,418446,2021-09-26T06:03:00+00:00,6,Mixed Feelings
37999,305650,2019-04-06T17:58:00+00:00,9,Recommended
37999,305071,2019-03-31T13:39:00+00:00,9,Recommended
37999,305161,2019-04-01T10:08:00+00:00,9,Recommended
37999,304873,2019-03-30T09:05:00+00:00,10,Recommended
37999,304967,2019-03-30T18:06:00+00:00,10,Recommended
37999,304867,2019-03-30T08:45:00+00:00,9,Recommended
37999,304948,2019-03-30T16:01:00+00:00,9,Recommended
37999,304903,2019-03-30T10:58:00+00:00,9,Recommended
37999,304962,2019-03-30T17:29:00+00:00,9,Recommended
37999,408403,2021-07-15T11:48:00+00:00,2,Not Recommended
37999,423387,2021-11-06T00:39:00+00:00,6,Mixed Feelings
37999,320324,2019-10-21T04:47:00+00:00,7,Recommended
37999,342211,2020-06-02T14:26:00+00:00,8,Recommended
37999,351378,2020-08-05T11:56:00+00:00,8,Recommended
37999,371559,2021-01-04T07:34:00+00:00,8,Recommended
37999,325467,2019-12-31T22:59:00+00:00,7,Recommended
37999,444298,2022-05-09T16:40:00+00:00,6,Mixed Feelings
37999,305235,2019-04-01T23:28:00+00:00,8,Recommended
37999,450380,2022-07-01T08:00:00+00:00,6,Mixed Feelings
37999,305597,2019-04-06T03:47:00+00:00,8,Recommended
37999,301293,2019-02-09T20:46:00+00:00,8,Recommended
37999,310717,2019-06-19T06:56:00+00:00,8,Recommended
37999,305415,2019-04-04T07:44:00+00:00,9,Recommended
37999,303899,2019-03-20T05:36:00+00:00,9,Recommended
37999,304983,2019-03-30T21:52:00+00:00,10,Recommended
37999,308970,2019-05-22T21:40:00+00:00,10,Recommended
37999,304954,2019-03-30T16:37:00+00:00,9,Recommended
37999,304901,2019-03-30T10:41:00+00:00,9,Recommended
37999,313853,2019-07-26T06:07:00+00:00,9,Recommended
37999,336655,2020-04-22T08:47:00+00:00,10,Recommended
37999,335636,2020-04-14T10:24:00+00:00,10,Recommended
37999,326202,2020-01-09T06:50:00+00:00,7,Recommended
37999,330654,2020-02-27T14:00:00+00:00,8,Recommended
37999,446642,2022-06-03T17:06:00+00:00,6,Mixed Feelings
37999,336810,2020-04-23T07:01:00+00:00,8,Recommended
37999,342174,2020-06-02T08:07:00+00:00,7,Recommended
37999,372025,2021-01-07T01:48:00+00:00,8,Recommended
37999,413362,2021-08-18T14:37:00+00:00,8,Recommended
37999,457089,2022-09-07T08:18:00+00:00,7,Recommended
37999,304935,2019-03-30T14:31:00+00:00,8,Recommended
37999,305856,2019-04-09T10:49:00+00:00,7,Recommended
37999,315383,2019-08-15T07:53:00+00:00,7,Recommended
37999,308087,2019-05-08T22:25:00+00:00,8,Recommended
37999,308043,2019-05-08T11:56:00+00:00,5,Mixed Feelings
37999,305299,2019-04-02T17:23:00+00:00,8,Recommended
37999,305033,2019-03-31T09:05:00+00:00,8,Recommended
37999,305082,2019-03-31T15:33:00+00:00,8,Recommended
37999,314175,2019-07-30T01:31:00+00:00,8,Recommended
37999,301443,2019-02-11T15:04:00+00:00,8,Recommended
37999,302807,2019-03-03T05:43:00+00:00,7,Recommended
37999,307016,2019-04-24T05:22:00+00:00,7,Recommended
37999,304959,2019-03-30T17:12:00+00:00,8,Recommended
37999,337449,2020-04-27T12:28:00+00:00,7,Recommended
37999,338301,2020-05-04T04:02:00+00:00,7,Recommended
37999,304909,2019-03-30T11:32:00+00:00,7,Recommended
37999,306084,2019-04-12T07:39:00+00:00,7,Recommended
37999,331696,2020-03-14T20:49:00+00:00,7,Recommended
37999,352278,2020-08-13T06:28:00+00:00,8,Recommended
37999,463891,2022-11-18T16:06:00+00:00,6,Not Recommended
37999,304922,2019-03-30T13:04:00+00:00,10,Recommended
37999,304878,2019-03-30T09:23:00+00:00,9,Recommended
37999,305266,2019-04-02T08:49:00+00:00,10,Recommended
37999,306478,2019-04-16T16:57:00+00:00,9,Recommended
37999,304998,2019-03-30T23:58:00+00:00,9,Recommended
37999,304885,2019-03-30T09:44:00+00:00,10,Recommended
37999,300927,2019-02-04T21:29:00+00:00,9,Recommended
37999,302912,2019-03-04T17:39:00+00:00,9,Recommended
37999,305017,2019-03-31T07:14:00+00:00,10,Recommended
37999,321273,2019-11-03T04:50:00+00:00,10,Recommended
37999,320217,2019-10-19T16:32:00+00:00,10,Recommended
37999,303465,2019-03-13T16:04:00+00:00,10,Recommended
37999,304899,2019-03-30T10:37:00+00:00,10,Recommended
37999,302838,2019-03-03T15:10:00+00:00,7,Recommended
37999,305285,2019-04-02T14:41:00+00:00,9,Recommended
37999,304940,2019-03-30T14:57:00+00:00,9,Recommended
37999,301318,2019-02-10T04:11:00+00:00,10,Recommended
37999,308629,2019-05-17T17:30:00+00:00,10,Recommended
37999,308407,2019-05-14T11:55:00+00:00,9,Recommended
37999,337201,2020-04-25T22:04:00+00:00,8,Recommended
37999,353055,2020-08-19T10:40:00+00:00,8,Recommended
37999,342321,2020-06-03T12:21:00+00:00,7,Recommended
37999,305687,2019-04-07T07:55:00+00:00,7,Recommended
37999,376790,2021-01-30T20:21:00+00:00,6,Mixed Feelings
37999,355396,2020-09-09T08:37:00+00:00,8,Recommended
37999,343379,2020-06-11T16:58:00+00:00,8,Recommended
37999,333686,2020-03-30T15:11:00+00:00,8,Recommended
37999,373201,2021-01-13T03:42:00+00:00,7,Recommended
37999,319533,2019-10-10T07:58:00+00:00,8,Recommended
37999,452692,2022-07-20T16:30:00+00:00,7,Recommended
37999,308966,2019-05-22T20:37:00+00:00,7,Recommended
37999,346660,2020-07-02T07:12:00+00:00,8,Recommended
37999,383336,2021-03-07T08:57:00+00:00,8,Recommended
37999,472586,2023-02-11T03:57:00+00:00,8,Recommended
37999,391121,2021-04-09T16:12:00+00:00,7,Recommended
37999,360043,2020-10-13T15:16:00+00:00,6,Mixed Feelings
37999,329772,2020-02-15T08:26:00+00:00,7,Recommended
37999,343256,2020-06-10T15:14:00+00:00,8,Recommended
37999,337266,2020-04-26T07:55:00+00:00,8,Recommended
37999,334366,2020-04-04T08:45:00+00:00,8,Recommended
37999,335414,2020-04-12T12:18:00+00:00,8,Recommended
37999,343864,2020-06-15T11:41:00+00:00,8,Recommended
37999,452630,2022-07-20T06:57:00+00:00,7,Recommended
37999,343919,2020-06-15T22:08:00+00:00,8,Recommended
37999,352409,2020-08-14T04:14:00+00:00,7,Recommended
37999,443261,2022-04-29T14:39:00+00:00,8,Recommended
37999,407576,2021-07-09T19:32:00+00:00,6,Mixed Feelings
37999,368156,2020-12-16T05:51:00+00:00,8,Recommended
37999,450336,2022-07-01T01:08:00+00:00,8,Recommended
37999,385310,2021-03-19T14:26:00+00:00,8,Recommended
37999,442009,2022-04-18T20:13:00+00:00,8,Recommended
37999,472255,2023-02-07T14:02:00+00:00,10,Recommended
37999,479207,2023-04-07T10:42:00+00:00,10,Recommended
37999,469639,2023-01-13T19:34:00+00:00,9,Recommended
37999,499121,2023-09-04T01:26:00+00:00,10,Recommended
37999,482393,2023-05-01T11:35:00+00:00,10,Recommended
37999,480135,2023-04-14T22:07:00+00:00,10,Recommended
37999,470625,2023-01-23T09:43:00+00:00,9,Recommended
37999,498480,2023-08-29T09:02:00+00:00,10,Recommended
37999,454699,2022-08-08T08:32:00+00:00,10,Recommended
37999,432904,2022-01-27T18:04:00+00:00,10,Recommended
37999,300702,2019-02-02T09:27:00+00:00,9,Recommended
37999,318067,2019-09-22T16:59:00+00:00,10,Recommended
37999,335377,2020-04-12T03:38:00+00:00,9,Recommended
37999,411965,2021-08-08T21:59:00+00:00,10,Recommended
37999,361014,2020-10-22T12:59:00+00:00,10,Recommended
37999,366486,2020-12-05T04:20:00+00:00,10,Recommended
37999,401776,2021-06-11T07:03:00+00:00,9,Recommended
37999,304886,2019-03-30T09:45:00+00:00,9,Recommended
37999,303211,2019-03-09T22:23:00+00:00,10,Recommended
37999,398365,2021-05-18T20:19:00+00:00,10,Recommended
37999,306024,2019-04-11T08:24:00+00:00,9,Recommended
37999,305327,2019-04-03T08:34:00+00:00,10,Recommended
37999,305474,2019-04-04T20:02:00+00:00,9,Recommended
37999,305197,2019-04-01T16:08:00+00:00,9,Recommended
37999,304904,2019-03-30T11:11:00+00:00,9,Recommended
37999,305019,2019-03-31T07:19:00+00:00,9,Recommended
37999,324320,2019-12-20T10:11:00+00:00,9,Recommended
37999,346932,2020-07-04T08:03:00+00:00,9,Recommended
37999,476842,2023-03-22T08:22:00+00:00,9,Recommended
37999,443150,2022-04-28T16:41:00+00:00,7,Recommended
37999,437995,2022-03-16T01:02:00+00:00,7,Recommended
37999,454465,2022-08-05T22:14:00+00:00,7,Recommended
37999,463204,2022-11-10T18:34:00+00:00,8,Recommended
37999,453397,2022-07-27T09:48:00+00:00,7,Recommended
37999,403504,2021-06-20T10:42:00+00:00,8,Recommended
37999,416596,2021-09-14T08:13:00+00:00,8,Recommended
37999,358474,2020-09-30T15:55:00+00:00,8,Recommended
37999,453713,2022-07-30T03:31:00+00:00,7,Recommended
37999,420227,2021-10-09T05:22:00+00:00,8,Recommended
37999,397341,2021-05-12T05:40:00+00:00,7,Recommended
37999,376827,2021-01-31T00:28:00+00:00,8,Recommended
37999,392497,2021-04-15T13:21:00+00:00,8,Recommended
37999,351679,2020-08-08T05:59:00+00:00,7,Recommended
37999,358525,2020-10-01T00:09:00+00:00,8,Recommended
37999,363436,2020-11-09T06:56:00+00:00,8,Recommended
37999,419390,2021-10-02T15:58:00+00:00,8,Recommended
37999,369569,2020-12-24T00:29:00+00:00,8,Recommended
37999,382910,2021-03-04T12:10:00+00:00,7,Recommended
37999,413166,2021-08-17T02:46:00+00:00,7,Recommended
37999,437744,2022-03-13T08:34:00+00:00,8,Recommended
37999,399305,2021-05-24T19:37:00+00:00,8,Recommended
37999,322774,2019-11-25T17:48:00+00:00,10,Recommended
37999,325626,2020-01-02T17:02:00+00:00,10,Recommended
37999,338395,2020-05-04T23:41:00+00:00,10,Recommended
37999,443550,2022-05-02T04:30:00+00:00,10,Recommended
37999,331837,2020-03-16T13:55:00+00:00,10,Recommended
37999,334068,2020-04-02T10:30:00+00:00,9,Recommended
37999,327000,2020-01-19T12:23:00+00:00,9,Recommended
37999,327770,2020-01-29T01:40:00+00:00,10,Recommended
37999,330325,2020-02-22T23:48:00+00:00,10,Recommended
37999,340894,2020-05-22T13:21:00+00:00,10,Recommended
37999,339496,2020-05-12T08:00:00+00:00,10,Recommended
37999,356696,2020-09-20T18:07:00+00:00,9,Recommended
37999,422005,2021-10-24T22:05:00+00:00,10,Recommended
37999,378646,2021-02-07T22:15:00+00:00,9,Recommended
37999,403722,2021-06-21T09:00:00+00:00,10,Recommended
37999,450274,2022-06-30T13:59:00+00:00,9,Recommended
37999,321445,2019-11-05T14:57:00+00:00,10,Recommended
37999,303957,2019-03-21T00:02:00+00:00,9,Recommended
37999,343545,2020-06-12T23:00:00+00:00,10,Recommended
37999,310981,2019-06-22T02:21:00+00:00,9,Recommended
37999,325356,2019-12-30T13:38:00+00:00,9,Recommended
37999,455745,2022-08-20T06:54:00+00:00,9,Recommended
37999,322436,2019-11-19T19:32:00+00:00,9,Recommended
37999,336698,2020-04-22T13:52:00+00:00,10,Recommended
37999,309409,2019-05-29T19:36:00+00:00,9,Recommended
37999,344224,2020-06-17T19:54:00+00:00,10,Recommended
37999,307994,2019-05-07T20:14:00+00:00,10,Recommended
37999,340735,2020-05-21T02:07:00+00:00,9,Recommended
37999,335150,2020-04-10T19:06:00+00:00,9,Recommended
37999,454405,2022-08-05T12:01:00+00:00,9,Recommended
37999,343398,2020-06-11T20:00:00+00:00,10,Recommended
37999,368785,2020-12-19T18:12:00+00:00,9,Recommended
37999,507158,2023-11-20T17:24:00+00:00,7,Mixed Feelings
37999,337951,2020-05-01T11:45:00+00:00,9,Recommended
37999,394119,2021-04-24T11:58:00+00:00,10,Recommended
37999,401020,2021-06-05T13:23:00+00:00,10,Recommended
37999,337616,2020-04-28T19:36:00+00:00,9,Recommended
37999,335856,2020-04-15T23:53:00+00:00,10,Recommended
37999,341077,2020-05-24T07:00:00+00:00,10,Recommended
37999,342823,2020-06-07T03:45:00+00:00,9,Recommended
37999,344980,2020-06-21T17:16:00+00:00,9,Recommended
37999,343078,2020-06-09T08:19:00+00:00,9,Recommended
37999,349508,2020-07-22T20:40:00+00:00,10,Recommended
